,,,,,
,2013,2014,2015,2016,2017
State,Participation%,Participation%,Participation%,Participation%,Participation%
Alabama,78,80,100,100,100
Alaska,37,37,39,53,65
Arizona,50,55,56,58,62
Arkansas,90,93,93,96,100
California,26,29,30,33,31
Colorado,100,100,100,100,100
Connecticut,27,29,32,34,31
Delaware,15,18,21,21,18
District of Columbia,38,37,42,44,32
Florida,74,81,79,81,73
Georgia,51,53,58,60,55
Hawaii,40,90,93,94,90
Idaho,49,45,42,39,38
Illinois,100,100,100,100,93
Indiana,38,40,41,41,35
Iowa,66,68,67,68,67
Kansas,75,75,74,74,73
Kentucky,100,100,100,100,100
Louisiana,100,100,100,100,100
Maine,8,9,10,10,8
Maryland,21,22,25,27,28
Massachusetts,22,23,28,28,29
Michigan,100,100,100,100,29
Minnesota,74,76,78,100,100
Mississippi,95,100,100,100,100
Missouri,74,76,77,100,100
Montana,72,100,100,100,100
Nebraska,84,86,88,88,84
Nevada,32,36,40,100,100
New Hampshire,19,20,23,23,18
New Jersey,23,25,29,32,34
New Mexico,70,69,71,70,66
New York,26,27,28,29,31
North Carolina,100,100,100,100,100
North Dakota,98,100,100,100,98
Ohio,72,72,73,73,75
Oklahoma,75,75,80,82,100
Oregon,34,36,38,39,40
Pennsylvania,18,19,22,23,23
Rhode Island,14,16,19,20,21
South Carolina,51,58,62,100,100
South Dakota,78,78,76,76,80
Tennessee,100,100,100,100,100
Texas,37,40,41,46,45
Utah,100,100,100,100,100
Vermont,26,29,29,29,29
Virginia,26,28,30,31,29
Washington,21,22,25,25,29
West Virginia,63,65,66,67,69
Wisconsin,71,73,73,100,100
Wyoming,100,100,100,100,100