,2006(SAT),2013(SAT),2014(SAT),2015(SAT),2016(SAT),2017(SAT),2014-2013(SAT),2015-2014(SAT),2016-2015(SAT),2017-2016(SAT),5 yr change(SAT),2013(ACT),2014(ACT),2015(ACT),2016(ACT),2017(ACT),2014-2013(ACT),2015-2014(ACT),2016-2015(ACT),2017-2016(ACT),5 yr change(ACT)
Alabama,9,0.07,0.06,0.06,0.07,0.05,-0.01,-0.0,0.01,-0.02,-0.02,0.78,0.80,1.00,1.00,1.00,0.02,0.20,0.00,0.00,0.22
Alaska,51,0.52,0.52,0.52,0.54,0.38,-0.00,0.0,0.02,-0.16,-0.14,0.37,0.37,0.39,0.53,0.65,0.00,0.02,0.14,0.12,0.28
Arizona,32,0.35,0.34,0.34,0.36,0.30,-0.01,-0.0,0.02,-0.06,-0.05,0.50,0.55,0.56,0.58,0.62,0.05,0.01,0.02,0.04,0.12
Arkansas,5,0.04,0.04,0.04,0.04,0.03,0.00,-0.0,0.00,-0.01,-0.01,0.90,0.93,0.93,0.96,1.00,0.03,0.00,0.03,0.04,0.10
California,49,0.57,0.60,0.60,0.60,0.53,0.03,-0.0,0.00,-0.07,-0.04,0.26,0.29,0.30,0.33,0.31,0.03,0.01,0.03,-0.02,0.05
Colorado,26,0.14,0.12,0.12,0.14,0.11,-0.02,-0.0,0.02,-0.03,-0.03,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
Connecticut,84,0.85,0.89,0.89,0.88,1.00,0.04,-0.0,-0.01,0.12,0.15,0.27,0.29,0.32,0.34,0.31,0.02,0.03,0.02,-0.03,0.04
Delaware,73,1.00,1.00,1.00,1.00,1.00,0.00,0.0,0.00,0.00,0.00,0.15,0.18,0.21,0.21,0.18,0.03,0.03,0.00,-0.03,0.03
District of Columbia,78,0.91,1.00,1.00,1.00,1.00,0.09,0.0,0.00,0.00,0.09,0.38,0.37,0.42,0.44,0.32,-0.01,0.05,0.02,-0.12,-0.06
Florida,65,0.67,0.74,0.74,0.72,0.83,0.07,-0.0,-0.02,0.11,0.16,0.74,0.81,0.79,0.81,0.73,0.07,-0.02,0.02,-0.08,-0.01
Georgia,70,0.75,0.77,0.77,0.77,0.61,0.02,0.0,0.00,-0.16,-0.14,0.51,0.53,0.58,0.60,0.55,0.02,0.05,0.02,-0.05,0.04
Hawaii,60,0.64,0.61,0.61,0.63,0.55,-0.03,-0.0,0.02,-0.08,-0.09,0.40,0.90,0.93,0.94,0.90,0.50,0.03,0.01,-0.04,0.50
Idaho,19,0.99,1.00,1.00,1.00,0.93,0.01,0.0,0.00,-0.07,-0.06,0.49,0.45,0.42,0.39,0.38,-0.04,-0.03,-0.03,-0.01,-0.11
Illinois,9,0.05,0.04,0.04,0.05,0.09,-0.01,0.0,0.01,0.04,0.04,1.00,1.00,1.00,1.00,0.93,0.00,0.00,0.00,-0.07,-0.07
Indiana,62,0.70,0.71,0.71,0.71,0.63,0.01,0.0,0.00,-0.08,-0.07,0.38,0.40,0.41,0.41,0.35,0.02,0.01,0.00,-0.06,-0.03
Iowa,4,0.03,0.03,0.03,0.03,0.02,-0.00,0.0,0.00,-0.01,-0.01,0.66,0.68,0.67,0.68,0.67,0.02,-0.01,0.01,-0.01,0.01
Kansas,8,0.06,0.05,0.05,0.05,0.04,-0.01,0.0,0.00,-0.01,-0.02,0.75,0.75,0.74,0.74,0.73,0.00,-0.01,0.00,-0.01,-0.02
Kentucky,11,0.05,0.04,0.04,0.05,0.04,-0.01,0.0,0.01,-0.01,-0.01,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
Louisiana,6,0.05,0.05,0.05,0.05,0.04,-0.00,0.0,0.00,-0.01,-0.01,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
Maine,73,0.95,0.96,0.96,0.96,0.95,0.01,0.0,0.00,-0.01,0.00,0.08,0.09,0.10,0.10,0.08,0.01,0.01,0.00,-0.02,0.00
Maryland,70,0.73,0.79,0.79,0.78,0.69,0.06,0.0,-0.01,-0.09,-0.04,0.21,0.22,0.25,0.27,0.28,0.01,0.03,0.02,0.01,0.07
Massachusetts,85,0.83,0.86,0.86,0.84,0.76,0.03,-0.0,-0.02,-0.08,-0.07,0.22,0.23,0.28,0.28,0.29,0.01,0.05,0.00,0.01,0.07
Michigan,10,0.04,0.04,0.04,0.04,1.00,-0.01,0.0,0.00,0.96,0.96,1.00,1.00,1.00,1.00,0.29,0.00,0.00,0.00,-0.71,-0.71
Minnesota,10,0.06,0.05,0.05,0.06,0.03,-0.01,-0.0,0.01,-0.03,-0.03,0.74,0.76,0.78,1.00,1.00,0.02,0.02,0.22,0.00,0.26
Mississippi,4,0.03,0.03,0.04,0.03,0.02,0.00,0.0,-0.01,-0.01,-0.01,0.95,1.00,1.00,1.00,1.00,0.05,0.00,0.00,0.00,0.05
Missouri,7,0.04,0.04,0.03,0.04,0.03,-0.00,-0.0,0.01,-0.01,-0.01,0.74,0.76,0.77,1.00,1.00,0.02,0.01,0.23,0.00,0.26
Montana,28,0.25,0.15,0.15,0.18,0.10,-0.10,0.0,0.03,-0.08,-0.15,0.72,1.00,1.00,1.00,1.00,0.28,0.00,0.00,0.00,0.28
Nebraska,7,0.04,0.04,0.03,0.04,0.03,-0.01,-0.0,0.01,-0.01,-0.01,0.84,0.86,0.88,0.88,0.84,0.02,0.02,0.00,-0.04,0.00
Nevada,40,0.48,0.50,0.50,0.54,0.26,0.02,0.0,0.04,-0.28,-0.22,0.32,0.36,0.40,1.00,1.00,0.04,0.04,0.60,0.00,0.68
New Hampshire,82,0.70,0.70,0.70,0.70,0.96,-0.00,0.0,0.00,0.26,0.26,0.19,0.20,0.23,0.23,0.18,0.01,0.03,0.00,-0.05,-0.01
New Jersey,82,0.78,0.81,0.81,0.79,0.70,0.03,-0.0,-0.02,-0.09,-0.08,0.23,0.25,0.29,0.32,0.34,0.02,0.04,0.03,0.02,0.11
New Mexico,13,0.12,0.12,0.12,0.12,0.11,0.00,-0.0,0.00,-0.01,-0.01,0.70,0.69,0.71,0.70,0.66,-0.01,0.02,-0.01,-0.04,-0.04
New York,88,0.76,0.75,0.75,0.76,0.67,-0.01,0.0,0.01,-0.09,-0.09,0.26,0.27,0.28,0.29,0.31,0.01,0.01,0.01,0.02,0.05
North Carolina,71,0.62,0.63,0.63,0.64,0.49,0.01,-0.0,0.01,-0.15,-0.13,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
North Dakota,4,0.02,0.02,0.02,0.02,0.02,-0.00,0.0,0.00,0.00,0.00,0.98,1.00,1.00,1.00,0.98,0.02,0.00,0.00,-0.02,0.00
Ohio,28,0.17,0.14,0.14,0.15,0.12,-0.03,0.0,0.01,-0.03,-0.05,0.72,0.72,0.73,0.73,0.75,0.00,0.01,0.00,0.02,0.03
Oklahoma,7,0.05,0.04,0.04,0.05,0.07,-0.01,-0.0,0.01,0.02,0.02,0.75,0.75,0.80,0.82,1.00,0.00,0.05,0.02,0.18,0.25
Oregon,55,0.49,0.47,0.47,0.48,0.43,-0.02,0.0,0.01,-0.05,-0.06,0.34,0.36,0.38,0.39,0.40,0.02,0.02,0.01,0.01,0.06
Pennsylvania,74,0.71,0.71,0.71,0.71,0.65,-0.00,0.0,0.00,-0.06,-0.06,0.18,0.19,0.22,0.23,0.23,0.01,0.03,0.01,0.00,0.05
Rhode Island,69,0.72,0.77,0.77,0.73,0.71,0.05,0.0,-0.04,-0.02,-0.01,0.14,0.16,0.19,0.20,0.21,0.02,0.03,0.01,0.01,0.07
South Carolina,62,0.64,0.65,0.65,0.65,0.50,0.01,-0.0,0.00,-0.15,-0.14,0.51,0.58,0.62,1.00,1.00,0.07,0.04,0.38,0.00,0.49
South Dakota,4,0.03,0.03,0.03,0.03,0.03,-0.00,0.0,0.00,0.00,0.00,0.78,0.78,0.76,0.76,0.80,0.00,-0.02,0.00,0.04,0.02
Tennessee,15,0.08,0.07,0.07,0.08,0.05,-0.01,0.0,0.01,-0.03,-0.03,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
Texas,52,0.59,0.64,0.64,0.62,0.62,0.05,-0.0,-0.02,0.00,0.03,0.37,0.40,0.41,0.46,0.45,0.03,0.01,0.05,-0.01,0.08
Utah,7,0.06,0.05,0.04,0.05,0.03,-0.02,-0.0,0.01,-0.02,-0.03,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
Vermont,67,0.61,0.61,0.61,0.63,0.60,0.00,-0.0,0.02,-0.03,-0.01,0.26,0.29,0.29,0.29,0.29,0.03,0.00,0.00,0.00,0.03
Virginia,73,0.71,0.72,0.72,0.73,0.65,0.01,-0.0,0.01,-0.08,-0.06,0.26,0.28,0.30,0.31,0.29,0.02,0.02,0.01,-0.02,0.03
Washington,54,0.60,0.66,0.66,0.63,0.64,0.06,-0.0,-0.03,0.01,0.04,0.21,0.22,0.25,0.25,0.29,0.01,0.03,0.00,0.04,0.08
West Virginia,20,0.15,0.15,0.15,0.15,0.14,-0.00,0.0,0.00,-0.01,-0.01,0.63,0.65,0.66,0.67,0.69,0.02,0.01,0.01,0.02,0.06
Wisconsin,6,0.04,0.04,0.04,0.04,0.03,-0.00,0.0,0.00,-0.01,-0.01,0.71,0.73,0.73,1.00,1.00,0.02,0.00,0.27,0.00,0.29
Wyoming,10,0.04,0.03,0.03,0.03,0.03,-0.01,-0.0,0.00,0.00,-0.01,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00