,2006(SAT),2013(SAT),2014(SAT),2015(SAT),2016(SAT),2017(SAT),2014-2013(SAT),2015-2014(SAT),2016-2015(SAT),2017-2016(SAT),5 yr change(SAT)
Alabama,9.0,7.000000000000001,6.1,6.0,7.000000000000001,5.0,-0.9000000000000012,-0.1,1.0000000000000009,-2.000000000000001,-2.000000000000001
Alaska,51.0,52.0,51.9,52.0,54.0,38.0,-0.10000000000000142,0.1,2.0,-16.0,-14.0
Arizona,32.0,35.0,34.3,34.0,36.0,30.0,-0.7000000000000028,-0.3,2.0,-6.0,-5.0
Arkansas,5.0,4.0,4.1,4.0,4.0,3.0,0.09999999999999964,-0.1,0.0,-1.0,-1.0
California,49.0,56.99999999999999,60.4,60.0,60.0,53.0,3.4000000000000057,-0.4,0.0,-7.0,-3.999999999999993
Colorado,26.0,14.000000000000002,12.3,12.0,14.000000000000002,11.0,-1.700000000000001,-0.3,2.0000000000000018,-3.0000000000000018,-3.0000000000000018
Connecticut,84.0,85.0,89.3,89.0,88.0,100.0,4.299999999999997,-0.3,-1.0,12.0,15.0
Delaware,73.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0
District of Columbia,78.0,91.0,100.0,100.0,100.0,100.0,9.0,0.0,0.0,0.0,9.0
Florida,65.0,67.0,74.3,74.0,72.0,83.0,7.299999999999997,-0.3,-2.0,11.0,16.0
Georgia,70.0,75.0,76.9,77.0,77.0,61.0,1.9000000000000057,0.1,0.0,-16.0,-14.0
Hawaii,60.0,64.0,61.4,61.0,63.0,55.0,-2.6000000000000014,-0.4,2.0,-8.0,-9.0
Idaho,19.0,99.0,99.9,100.0,100.0,93.0,0.9000000000000057,0.1,0.0,-7.0,-6.0
Illinois,9.0,5.0,4.0,4.0,5.0,9.0,-1.0,0.0,1.0,4.0,4.0
Indiana,62.0,70.0,70.9,71.0,71.0,63.0,0.9000000000000057,0.1,0.0,-8.0,-7.0
Iowa,4.0,3.0,2.9,3.0,3.0,2.0,-0.10000000000000009,0.1,0.0,-1.0,-1.0
Kansas,8.0,6.0,4.8,5.0,5.0,4.0,-1.2000000000000002,0.2,0.0,-1.0,-2.0
Kentucky,11.0,5.0,4.0,4.0,5.0,4.0,-1.0,0.0,1.0,-1.0,-1.0
Louisiana,6.0,5.0,4.6,5.0,5.0,4.0,-0.40000000000000036,0.4,0.0,-1.0,-1.0
Maine,73.0,95.0,95.9,96.0,96.0,95.0,0.9000000000000057,0.1,0.0,-1.0,0.0
Maryland,70.0,73.0,78.7,79.0,78.0,69.0,5.700000000000003,0.3,-1.0,-9.0,-4.0
Massachusetts,85.0,83.0,86.2,86.0,84.0,76.0,3.200000000000003,-0.2,-2.0,-8.0,-7.0
Michigan,10.0,4.0,3.5,4.0,4.0,100.0,-0.5,0.5,0.0,96.0,96.0
Minnesota,10.0,6.0,5.4,5.0,6.0,3.0,-0.5999999999999996,-0.4,1.0,-3.0,-3.0
Mississippi,4.0,3.0,3.1,4.0,3.0,2.0,0.10000000000000009,0.9,-1.0,-1.0,-1.0
Missouri,7.0,4.0,3.7,3.0,4.0,3.0,-0.2999999999999998,-0.7,1.0,-1.0,-1.0
Montana,28.0,25.0,15.0,15.0,18.0,10.0,-10.0,0.0,3.0,-8.0,-15.0
Nebraska,7.0,4.0,3.5,3.0,4.0,3.0,-0.5,-0.5,1.0,-1.0,-1.0
Nevada,40.0,48.0,49.8,50.0,54.0,26.0,1.7999999999999972,0.2,4.0,-28.0,-22.0
New Hampshire,82.0,70.0,69.8,70.0,70.0,96.0,-0.20000000000000284,0.2,0.0,26.0,26.0
New Jersey,82.0,78.0,81.4,81.0,79.0,70.0,3.4000000000000057,-0.4,-2.0,-9.0,-8.0
New Mexico,13.0,12.0,12.1,12.0,12.0,11.0,0.09999999999999964,-0.1,0.0,-1.0,-1.0
New York,88.0,76.0,74.9,75.0,76.0,67.0,-1.0999999999999943,0.1,1.0,-9.0,-9.0
North Carolina,71.0,62.0,63.2,63.0,64.0,49.0,1.2000000000000028,-0.2,1.0,-15.0,-13.0
North Dakota,4.0,2.0,1.9,2.0,2.0,2.0,-0.10000000000000009,0.1,0.0,0.0,0.0
Ohio,28.0,17.0,13.7,14.000000000000002,15.0,12.0,-3.3000000000000007,0.3,0.9999999999999982,-3.0,-5.0
Oklahoma,7.0,5.0,4.4,4.0,5.0,7.0,-0.5999999999999996,-0.4,1.0,2.0,2.0
Oregon,55.0,49.0,46.6,47.0,48.0,43.0,-2.3999999999999986,0.4,1.0,-5.0,-6.0
Pennsylvania,74.0,71.0,70.6,71.0,71.0,65.0,-0.4000000000000057,0.4,0.0,-6.0,-6.0
Rhode Island,69.0,72.0,76.8,77.0,73.0,71.0,4.799999999999997,0.2,-4.0,-2.0,-1.0
South Carolina,62.0,64.0,65.4,65.0,65.0,50.0,1.4000000000000057,-0.4,0.0,-15.0,-14.0
South Dakota,4.0,3.0,2.8,3.0,3.0,3.0,-0.20000000000000018,0.2,0.0,0.0,0.0
Tennessee,15.0,8.0,7.0,7.000000000000001,8.0,5.0,-1.0,0.0,0.9999999999999991,-3.0,-3.0
Texas,52.0,59.0,64.3,64.0,62.0,62.0,5.299999999999997,-0.3,-2.0,0.0,3.0
Utah,7.0,6.0,4.5,4.0,5.0,3.0,-1.5,-0.5,1.0,-2.0,-3.0
Vermont,67.0,61.0,61.3,61.0,63.0,60.0,0.29999999999999716,-0.3,2.0,-3.0,-1.0
Virginia,73.0,71.0,72.2,72.0,73.0,65.0,1.2000000000000028,-0.2,1.0,-8.0,-6.0
Washington,54.0,60.0,66.2,66.0,63.0,64.0,6.200000000000003,-0.2,-3.0,1.0,4.0
West Virginia,20.0,15.0,14.7,15.0,15.0,14.0,-0.3000000000000007,0.3,0.0,-1.0,-1.0
Wisconsin,6.0,4.0,3.6,4.0,4.0,3.0,-0.3999999999999999,0.4,0.0,-1.0,-1.0
Wyoming,10.0,4.0,3.3,3.0,3.0,3.0,-0.7000000000000002,-0.3,0.0,0.0,-1.0
